filename,logo_id,order_id,animation_id,animate
L_Beck_Bau_02,5,4,6.0,0.06666666666666667
L_Beck_Bau_02,5,5,5.0,0.13333333333333333
L_Beck_Bau_02,5,6,1.0,0.13333333333333333
L_Beck_Bau_02,5,7,2.0,0.13333333333333333
L_Beck_Bau_03_1,6,0,7.0,0.8571428571428571
L_Beck_Bau_03_1,6,1,0.0,0.7857142857142857
L_Beck_Bau_03_1,6,2,4.0,0.42857142857142855
L_Beck_Bau_03_1,6,3,6.0,0.14285714285714285
L_Beck_Bau_03_1,6,4,5.0,0.14285714285714285
L_Beck_Bau_03_1,6,5,3.0,0.07142857142857142
L_Beck_Bau_03_1,6,6,1.0,0.07142857142857142
L_Beck_Bau_03_1,6,7,2.0,0.07142857142857142
L_Beck_Bau_03_2,7,0,7.0,0.8571428571428571
L_Beck_Bau_03_2,7,1,0.0,0.8571428571428571
L_Beck_Bau_03_2,7,2,4.0,0.5
L_Beck_Bau_03_2,7,3,3.0,0.07142857142857142
L_Beck_Bau_03_2,7,4,6.0,0.07142857142857142
L_Beck_Bau_03_2,7,5,1.0,0.07142857142857142
L_Beck_Bau_03_2,7,6,5.0,0.07142857142857142
L_Beck_Bau_03_2,7,7,2.0,0.07142857142857142
L_Beck_Bau_04_1,8,0,7.0,0.8571428571428571
L_Beck_Bau_04_1,8,1,0.0,0.8571428571428571
L_Beck_Bau_04_1,8,2,4.0,0.42857142857142855
L_Beck_Bau_04_1,8,3,3.0,0.14285714285714285
L_Beck_Bau_04_1,8,4,6.0,0.14285714285714285
L_Beck_Bau_04_1,8,5,1.0,0.14285714285714285
L_Beck_Bau_04_1,8,6,5.0,0.21428571428571427
L_Beck_Bau_04_1,8,7,2.0,0.14285714285714285
L_Beck_Bau_04_2,9,0,7.0,0.8571428571428571
L_Beck_Bau_04_2,9,1,0.0,0.8571428571428571
L_Beck_Bau_04_2,9,2,4.0,0.42857142857142855
L_Beck_Bau_04_2,9,3,5.0,0.07142857142857142
L_Beck_Bau_04_2,9,4,3.0,0.07142857142857142
L_Beck_Bau_04_2,9,5,1.0,0.07142857142857142
L_Beck_Bau_04_2,9,6,6.0,0.07142857142857142
L_Beck_Bau_04_2,9,7,2.0,0.07142857142857142
L_Beck_Bau_05_1,10,0,0.0,1.0
L_Beck_Bau_05_1,10,1,6.0,0.42857142857142855
L_Beck_Bau_05_1,10,2,8.0,0.07142857142857142
L_Beck_Bau_05_1,10,3,5.0,0.07142857142857142
L_Beck_Bau_05_1,10,4,7.0,0.07142857142857142
L_Beck_Bau_05_1,10,5,3.0,0.07142857142857142
L_Beck_Bau_05_1,10,6,4.0,0.07142857142857142
L_Beck_Bau_05_1,10,7,1.0,0.35714285714285715
L_Beck_Bau_05_2,11,0,0.0,1.0
L_Beck_Bau_05_2,11,1,6.0,0.5
L_Beck_Bau_05_2,11,2,5.0,0.14285714285714285
L_Beck_Bau_05_2,11,3,8.0,0.07142857142857142
L_Beck_Bau_05_2,11,4,7.0,0.07142857142857142
L_Beck_Bau_05_2,11,5,3.0,0.14285714285714285
L_Beck_Bau_05_2,11,6,4.0,0.14285714285714285
L_Beck_Bau_05_2,11,7,1.0,0.14285714285714285
L_Beck_Bau_06_1,12,0,2.0,1.0
L_Beck_Bau_06_1,12,1,6.0,0.42857142857142855
L_Beck_Bau_06_1,12,2,5.0,0.21428571428571427
L_Beck_Bau_06_1,12,3,8.0,0.14285714285714285
L_Beck_Bau_06_1,12,4,7.0,0.14285714285714285
L_Beck_Bau_06_1,12,5,4.0,0.21428571428571427
L_Beck_Bau_06_1,12,6,3.0,0.5
L_Beck_Bau_06_1,12,7,1.0,0.21428571428571427
L_Beck_Bau_07_1,13,0,7.0,0.9285714285714286
L_Beck_Bau_07_1,13,1,0.0,0.7857142857142857
L_Beck_Bau_07_1,13,2,4.0,0.2857142857142857
L_Beck_Bau_07_1,13,3,3.0,0.14285714285714285
L_Beck_Bau_07_1,13,4,5.0,0.07142857142857142
L_Beck_Bau_07_1,13,5,6.0,0.07142857142857142
L_Beck_Bau_07_1,13,6,2.0,0.14285714285714285
L_Beck_Bau_07_1,13,7,1.0,0.35714285714285715
L_Beck_Bau_08,14,0,8.0,0.7857142857142857
L_Beck_Bau_08,14,1,7.0,1.0
L_Beck_Bau_08,14,2,0.0,0.35714285714285715
L_Beck_Bau_08,14,3,4.0,0.21428571428571427
L_Beck_Bau_08,14,4,5.0,0.07142857142857142
L_Beck_Bau_08,14,5,6.0,0.07142857142857142
L_Beck_Bau_08,14,6,3.0,0.07142857142857142
L_Beck_Bau_08,14,7,1.0,0.14285714285714285
L_Beck_Bau_09_1,15,0,0.0,0.2857142857142857
L_Beck_Bau_09_1,15,1,4.0,0.21428571428571427
L_Beck_Bau_09_1,15,2,5.0,0.0
L_Beck_Bau_09_1,15,3,3.0,0.0
L_Beck_Bau_09_1,15,4,6.0,0.0
L_Beck_Bau_09_1,15,5,7.0,1.0
L_Beck_Bau_09_1,15,6,8.0,0.8571428571428571
L_Beck_Bau_09_1,15,7,1.0,0.07142857142857142
L_Beck_Bau_09_2,16,0,0.0,0.42857142857142855
L_Beck_Bau_09_2,16,1,4.0,0.35714285714285715
L_Beck_Bau_09_2,16,2,3.0,0.0
L_Beck_Bau_09_2,16,3,6.0,0.0
L_Beck_Bau_09_2,16,4,5.0,0.0
L_Beck_Bau_09_2,16,5,1.0,0.0
L_Beck_Bau_09_2,16,6,9.0,0.6428571428571429
L_Beck_Bau_09_2,16,7,8.0,0.6428571428571429
L_Beck_Bau_10_1,17,0,7.0,0.9285714285714286
L_Beck_Bau_10_1,17,1,4.0,0.35714285714285715
L_Beck_Bau_10_1,17,2,0.0,0.2857142857142857
L_Beck_Bau_10_1,17,3,5.0,0.14285714285714285
L_Beck_Bau_10_1,17,4,3.0,0.21428571428571427
L_Beck_Bau_10_1,17,5,6.0,0.14285714285714285
L_Beck_Bau_10_1,17,6,1.0,0.21428571428571427
L_Beck_Bau_10_1,17,7,2.0,0.21428571428571427
L_Beck_Bau_10_2,18,0,7.0,1.0
L_Beck_Bau_10_2,18,1,4.0,0.21428571428571427
L_Beck_Bau_10_2,18,2,0.0,0.2857142857142857
L_Beck_Bau_10_2,18,3,3.0,0.14285714285714285
L_Beck_Bau_10_2,18,4,1.0,0.14285714285714285
L_Beck_Bau_10_2,18,5,6.0,0.07142857142857142
L_Beck_Bau_10_2,18,6,5.0,0.07142857142857142
L_Beck_Bau_10_2,18,7,2.0,0.14285714285714285
L_Beck_Bau_12,19,0,8.0,0.7857142857142857
L_Beck_Bau_12,19,1,5.0,0.8571428571428571
L_Beck_Bau_12,19,2,0.0,0.21428571428571427
L_Beck_Bau_12,19,3,4.0,0.21428571428571427
L_Beck_Bau_12,19,4,6.0,0.07142857142857142
L_Beck_Bau_12,19,5,3.0,0.07142857142857142
L_Beck_Bau_12,19,6,1.0,0.07142857142857142
L_Beck_Bau_12,19,7,2.0,0.07142857142857142
L_Beck_Bau_13_1,20,0,0.0,0.23076923076923078
L_Beck_Bau_13_1,20,1,4.0,0.23076923076923078
L_Beck_Bau_13_1,20,2,6.0,0.15384615384615385
L_Beck_Bau_13_1,20,3,3.0,0.15384615384615385
L_Beck_Bau_13_1,20,4,1.0,0.15384615384615385
L_Beck_Bau_13_1,20,5,5.0,0.46153846153846156
L_Beck_Bau_13_1,20,6,2.0,0.15384615384615385
L_Beck_Bau_13_1,20,7,7.0,1.0
L_Beck_Bau_13_2,21,0,0.0,0.3076923076923077
L_Beck_Bau_13_2,21,1,3.0,0.23076923076923078
L_Beck_Bau_13_2,21,2,5.0,0.0
L_Beck_Bau_13_2,21,3,2.0,0.0
L_Beck_Bau_13_2,21,4,4.0,0.38461538461538464
L_Beck_Bau_13_2,21,5,1.0,0.0
L_Beck_Bau_13_2,21,6,7.0,0.6923076923076923
L_Beck_Bau_13_2,21,7,8.0,0.6923076923076923
L_Beck_Bau_14_1,22,0,7.0,0.9230769230769231
L_Beck_Bau_14_1,22,1,4.0,0.38461538461538464
L_Beck_Bau_14_1,22,2,0.0,0.46153846153846156
L_Beck_Bau_14_1,22,3,3.0,0.15384615384615385
L_Beck_Bau_14_1,22,4,6.0,0.15384615384615385
L_Beck_Bau_14_1,22,5,5.0,0.15384615384615385
L_Beck_Bau_14_1,22,6,1.0,0.15384615384615385
L_Beck_Bau_14_1,22,7,2.0,0.15384615384615385
L_Beck_Bau_14_2,23,0,8.0,0.9230769230769231
L_Beck_Bau_14_2,23,1,4.0,0.3076923076923077
L_Beck_Bau_14_2,23,2,0.0,0.23076923076923078
L_Beck_Bau_14_2,23,3,3.0,0.07692307692307693
L_Beck_Bau_14_2,23,4,6.0,0.07692307692307693
L_Beck_Bau_14_2,23,5,5.0,0.07692307692307693
L_Beck_Bau_14_2,23,6,1.0,0.07692307692307693
L_Beck_Bau_14_2,23,7,2.0,0.07692307692307693
L_Beck_Platten_01,24,0,12.0,1.0
L_Beck_Platten_01,24,1,11.0,1.0
L_Beck_Platten_01,24,2,13.0,1.0
L_Beck_Platten_01,24,3,10.0,0.07692307692307693
L_Beck_Platten_01,24,4,0.0,0.15384615384615385
L_Beck_Platten_01,24,5,6.0,0.07692307692307693
L_Beck_Platten_01,24,6,3.0,0.07692307692307693
L_Beck_Platten_01,24,7,1.0,0.07692307692307693
L_Beck_Platten_02,25,0,12.0,1.0
L_Beck_Platten_02,25,1,11.0,1.0
L_Beck_Platten_02,25,2,13.0,1.0
L_Beck_Platten_02,25,3,10.0,0.0
L_Beck_Platten_02,25,4,0.0,0.0
L_Beck_Platten_02,25,5,3.0,0.0
L_Beck_Platten_02,25,6,6.0,0.0
L_Beck_Platten_02,25,7,4.0,0.0
L_Beck_Platten_03,26,0,12.0,1.0
L_Beck_Platten_03,26,1,11.0,1.0
L_Beck_Platten_03,26,2,13.0,1.0
L_Beck_Platten_03,26,3,10.0,0.0
L_Beck_Platten_03,26,4,0.0,0.07692307692307693
L_Beck_Platten_03,26,5,6.0,0.0
L_Beck_Platten_03,26,6,3.0,0.0
L_Beck_Platten_03,26,7,1.0,0.0
L_Braumann_01,28,0,128.0,0.5384615384615384
L_Braumann_01,28,1,126.0,0.9230769230769231
L_Braumann_01,28,2,0.0,0.0
L_Braumann_01,28,3,1.0,0.0
L_Braumann_01,28,4,2.0,0.0
L_Braumann_01,28,5,3.0,0.0
L_Braumann_01,28,6,4.0,0.0
L_Braumann_01,28,7,5.0,0.0
L_Braumann_02,29,0,134.0,1.0
L_Braumann_02,29,1,126.0,0.15384615384615385
L_Braumann_02,29,2,130.0,0.0
L_Braumann_02,29,3,128.0,0.0
L_Braumann_02,29,4,131.0,0.0
L_Braumann_02,29,5,132.0,0.0
L_Braumann_02,29,6,133.0,0.0
L_Braumann_02,29,7,129.0,0.0
L_Braumann_03,30,0,134.0,0.9230769230769231
L_Braumann_03,30,1,130.0,0.0
L_Braumann_03,30,2,135.0,0.5384615384615384
L_Braumann_03,30,3,126.0,0.0
L_Braumann_03,30,4,128.0,0.0
L_Braumann_03,30,5,131.0,0.0
L_Braumann_03,30,6,133.0,0.0
L_Braumann_03,30,7,129.0,0.0
L_Braumann_04,31,0,134.0,1.0
L_Braumann_04,31,1,130.0,0.0
L_Braumann_04,31,2,126.0,0.07692307692307693
L_Braumann_04,31,3,131.0,0.0
L_Braumann_04,31,4,128.0,0.0
L_Braumann_04,31,5,133.0,0.0
L_Braumann_04,31,6,132.0,0.0
L_Braumann_04,31,7,129.0,0.0
L_Braumann_05,32,0,134.0,1.0
L_Braumann_05,32,1,130.0,0.0
L_Braumann_05,32,2,126.0,0.0
L_Braumann_05,32,3,129.0,0.0
L_Braumann_05,32,4,128.0,0.0
L_Braumann_05,32,5,131.0,0.0
L_Braumann_05,32,6,133.0,0.0
L_Braumann_05,32,7,132.0,0.0
L_Braumann_06,33,0,126.0,0.6923076923076923
L_Braumann_06,33,1,135.0,1.0
L_Braumann_06,33,2,127.0,0.0
L_Braumann_06,33,3,131.0,0.0
L_Braumann_06,33,4,129.0,0.0
L_Braumann_06,33,5,132.0,0.0
L_Braumann_06,33,6,133.0,0.0
L_Braumann_06,33,7,134.0,0.0
L_Braumann_07,34,0,134.0,1.0
L_Braumann_07,34,1,130.0,0.0
L_Braumann_07,34,2,126.0,0.0
L_Braumann_07,34,3,132.0,0.0
L_Braumann_07,34,4,133.0,0.0
L_Braumann_07,34,5,129.0,0.0
L_Braumann_07,34,6,131.0,0.0
L_Braumann_07,34,7,128.0,0.0
L_Braumann_08,35,0,126.0,0.7692307692307693
L_Braumann_08,35,1,131.0,0.0
L_Braumann_08,35,2,135.0,0.6923076923076923
L_Braumann_08,35,3,127.0,0.0
L_Braumann_08,35,4,129.0,0.0
L_Braumann_08,35,5,132.0,0.0
L_Braumann_08,35,6,134.0,0.0
L_Braumann_08,35,7,133.0,0.0
L_Braumannn_03,27,0,134.0,1.0
L_Braumannn_03,27,1,130.0,0.0
L_Braumannn_03,27,2,126.0,0.15384615384615385
L_Braumannn_03,27,3,129.0,0.0
L_Braumannn_03,27,4,128.0,0.0
L_Braumannn_03,27,5,131.0,0.0
L_Braumannn_03,27,6,133.0,0.0
L_Braumannn_03,27,7,132.0,0.0
L_Fritsche_1,38,0,0.0,0.8461538461538461
L_Fritsche_1,38,1,13.0,1.0
L_Fritsche_1,38,2,10.0,0.15384615384615385
L_Fritsche_1,38,3,12.0,0.15384615384615385
L_Fritsche_1,38,4,9.0,0.15384615384615385
L_Fritsche_1,38,5,11.0,0.15384615384615385
L_Fritsche_1,38,6,7.0,0.0
L_Fritsche_1,38,7,8.0,0.0
L_Fritsche_2,39,0,14.0,0.7692307692307693
L_Fritsche_2,39,1,12.0,0.9230769230769231
L_Fritsche_2,39,2,13.0,1.0
L_Fritsche_2,39,3,3.0,0.07692307692307693
L_Fritsche_2,39,4,1.0,0.07692307692307693
L_Fritsche_2,39,5,0.0,0.07692307692307693
L_Fritsche_2,39,6,2.0,0.07692307692307693
L_Fritsche_2,39,7,10.0,0.0
L_Fritsche_3,40,0,13.0,0.6923076923076923
L_Fritsche_3,40,1,12.0,0.8461538461538461
L_Fritsche_3,40,2,14.0,1.0
L_Fritsche_3,40,3,3.0,0.15384615384615385
L_Fritsche_3,40,4,1.0,0.15384615384615385
L_Fritsche_3,40,5,0.0,0.15384615384615385
L_Fritsche_3,40,6,2.0,0.15384615384615385
L_Fritsche_3,40,7,10.0,0.0
L_Fritsche_4,41,0,14.0,0.8461538461538461
L_Fritsche_4,41,1,10.0,0.0
L_Fritsche_4,41,2,4.0,0.23076923076923078
L_Fritsche_4,41,3,13.0,0.9230769230769231
L_Fritsche_4,41,4,0.0,0.38461538461538464
L_Fritsche_4,41,5,11.0,0.0
L_Fritsche_4,41,6,3.0,0.0
L_Fritsche_4,41,7,1.0,0.0
L_Grote_01,42,0,0.0,0.15384615384615385
L_Grote_01,42,1,4.0,0.15384615384615385
L_Grote_01,42,2,2.0,0.15384615384615385
L_Grote_01,42,3,20.0,1.0
L_Grote_01,42,4,19.0,1.0
L_Grote_01,42,5,18.0,1.0
L_Grote_01,42,6,3.0,0.15384615384615385
L_Grote_01,42,7,1.0,0.15384615384615385
L_Grote_02,43,0,0.0,0.3076923076923077
L_Grote_02,43,1,4.0,0.23076923076923078
L_Grote_02,43,2,2.0,0.23076923076923078
L_Grote_02,43,3,19.0,0.9230769230769231
L_Grote_02,43,4,18.0,0.9230769230769231
L_Grote_02,43,5,20.0,0.9230769230769231
L_Grote_02,43,6,3.0,0.23076923076923078
L_Grote_02,43,7,1.0,0.23076923076923078
L_Grote_03_1,44,0,19.0,1.0
L_Grote_03_1,44,1,18.0,1.0
L_Grote_03_1,44,2,20.0,1.0
L_Grote_03_1,44,3,2.0,0.07692307692307693
L_Grote_03_1,44,4,1.0,0.07692307692307693
L_Grote_03_1,44,5,0.0,0.15384615384615385
L_Grote_03_1,44,6,4.0,0.07692307692307693
L_Grote_03_1,44,7,3.0,0.07692307692307693
L_Grote_03_2,45,0,18.0,1.0
L_Grote_03_2,45,1,19.0,1.0
L_Grote_03_2,45,2,20.0,1.0
L_Grote_03_2,45,3,0.0,0.15384615384615385
L_Grote_03_2,45,4,2.0,0.07692307692307693
L_Grote_03_2,45,5,4.0,0.07692307692307693
L_Grote_03_2,45,6,3.0,0.07692307692307693
L_Grote_03_2,45,7,1.0,0.07692307692307693
L_Grote_04,46,0,22.0,1.0
L_Grote_04,46,1,0.0,0.23076923076923078
L_Grote_04,46,2,2.0,0.07692307692307693
L_Grote_04,46,3,4.0,0.07692307692307693
L_Grote_04,46,4,3.0,0.07692307692307693
L_Grote_04,46,5,1.0,0.07692307692307693
L_Grote_04,46,6,16.0,0.0
L_Grote_04,46,7,9.0,0.0
L_Grote_05,47,0,18.0,1.0
L_Grote_05,47,1,0.0,0.3076923076923077
L_Grote_05,47,2,2.0,0.15384615384615385
L_Grote_05,47,3,4.0,0.15384615384615385
L_Grote_05,47,4,3.0,0.15384615384615385
L_Grote_05,47,5,1.0,0.15384615384615385
L_Grote_05,47,6,7.0,0.0
L_Grote_05,47,7,14.0,0.0
L_Grote_06_1,48,0,0.0,0.3076923076923077
L_Grote_06_1,48,1,2.0,0.15384615384615385
L_Grote_06_1,48,2,4.0,0.15384615384615385
L_Grote_06_1,48,3,3.0,0.15384615384615385
L_Grote_06_1,48,4,1.0,0.15384615384615385
L_Grote_06_1,48,5,22.0,0.6153846153846154
L_Grote_06_1,48,6,21.0,0.6153846153846154
L_Grote_06_1,48,7,25.0,0.6153846153846154
L_Grote_06_2,49,0,0.0,0.38461538461538464
L_Grote_06_2,49,1,2.0,0.15384615384615385
L_Grote_06_2,49,2,4.0,0.15384615384615385
L_Grote_06_2,49,3,3.0,0.15384615384615385
L_Grote_06_2,49,4,1.0,0.15384615384615385
L_Grote_06_2,49,5,22.0,0.6153846153846154
L_Grote_06_2,49,6,21.0,0.6153846153846154
L_Grote_06_2,49,7,25.0,0.6923076923076923
L_Grote_07,50,0,0.0,0.23076923076923078
L_Grote_07,50,1,2.0,0.07692307692307693
L_Grote_07,50,2,4.0,0.07692307692307693
L_Grote_07,50,3,3.0,0.07692307692307693
L_Grote_07,50,4,1.0,0.07692307692307693
L_Grote_07,50,5,18.0,0.9230769230769231
L_Grote_07,50,6,19.0,0.9230769230769231
L_Grote_07,50,7,20.0,0.9230769230769231
L_Grote_08,51,0,18.0,1.0
L_Grote_08,51,1,0.0,0.25
L_Grote_08,51,2,2.0,0.08333333333333333
L_Grote_08,51,3,4.0,0.08333333333333333
L_Grote_08,51,4,3.0,0.08333333333333333
L_Grote_08,51,5,1.0,0.08333333333333333
L_Grote_08,51,6,16.0,0.08333333333333333
L_Grote_08,51,7,7.0,0.08333333333333333
L_Grote_09,52,0,19.0,1.0
L_Grote_09,52,1,0.0,0.25
L_Grote_09,52,2,18.0,1.0
L_Grote_09,52,3,2.0,0.08333333333333333
L_Grote_09,52,4,4.0,0.08333333333333333
L_Grote_09,52,5,3.0,0.08333333333333333
L_Grote_09,52,6,1.0,0.0
L_Grote_09,52,7,16.0,0.0
L_Grote_10,53,0,0.0,0.3333333333333333
L_Grote_10,53,1,23.0,0.75
L_Grote_10,53,2,2.0,0.16666666666666666
L_Grote_10,53,3,4.0,0.16666666666666666
L_Grote_10,53,4,3.0,0.16666666666666666
L_Grote_10,53,5,22.0,0.75
L_Grote_10,53,6,1.0,0.16666666666666666
L_Grote_10,53,7,21.0,0.75
L_Grote_11,54,0,0.0,0.3333333333333333
L_Grote_11,54,1,2.0,0.08333333333333333
L_Grote_11,54,2,4.0,0.08333333333333333
L_Grote_11,54,3,3.0,0.08333333333333333
L_Grote_11,54,4,1.0,0.08333333333333333
L_Grote_11,54,5,24.0,0.5833333333333334
L_Grote_11,54,6,23.0,0.5833333333333334
L_Grote_11,54,7,28.0,0.5833333333333334
L_Grote_12,55,0,2.0,0.0
L_Grote_12,55,1,1.0,0.0
L_Grote_12,55,2,0.0,0.0
L_Grote_12,55,3,4.0,0.0
L_Grote_12,55,4,18.0,0.9166666666666666
L_Grote_12,55,5,3.0,0.0
L_Grote_12,55,6,9.0,0.08333333333333333
L_Grote_12,55,7,16.0,0.08333333333333333
L_Haarmonie_L_1,56,0,11.0,0.9166666666666666
L_Haarmonie_L_1,56,1,10.0,0.9166666666666666
L_Haarmonie_L_1,56,2,0.0,0.16666666666666666
L_Haarmonie_L_1,56,3,4.0,0.0
L_Haarmonie_L_1,56,4,9.0,0.9166666666666666
L_Haarmonie_L_1,56,5,5.0,0.0
L_Haarmonie_L_1,56,6,8.0,0.0
L_Haarmonie_L_1,56,7,2.0,0.0
L_Haarmonie_L_10,57,0,0.0,0.9166666666666666
L_Haarmonie_L_10,57,1,1.0,0.8333333333333334
L_Haarmonie_L_10,57,2,5.0,0.16666666666666666
L_Haarmonie_L_10,57,3,7.0,0.08333333333333333
L_Haarmonie_L_10,57,4,6.0,0.08333333333333333
L_Haarmonie_L_10,57,5,2.0,0.08333333333333333
L_Haarmonie_L_10,57,6,3.0,0.0
L_Haarmonie_L_10,57,7,8.0,0.0
L_Haarmonie_L_11,58,0,9.0,1.0
L_Haarmonie_L_11,58,1,4.0,0.08333333333333333
L_Haarmonie_L_11,58,2,0.0,0.3333333333333333
L_Haarmonie_L_11,58,3,6.0,0.08333333333333333
L_Haarmonie_L_11,58,4,5.0,0.08333333333333333
L_Haarmonie_L_11,58,5,2.0,0.25
L_Haarmonie_L_11,58,6,8.0,0.0
L_Haarmonie_L_11,58,7,1.0,0.16666666666666666
L_Haarmonie_L_12,59,0,0.0,1.0
L_Haarmonie_L_12,59,1,5.0,0.0
L_Haarmonie_L_12,59,2,1.0,0.16666666666666666
L_Haarmonie_L_12,59,3,6.0,0.0
L_Haarmonie_L_12,59,4,3.0,0.0
L_Haarmonie_L_12,59,5,2.0,0.0
L_Haarmonie_L_12,59,6,8.0,0.0
L_Haarmonie_L_12,59,7,7.0,0.0
L_Haarmonie_L_13,60,0,9.0,1.0
L_Haarmonie_L_13,60,1,4.0,0.0
L_Haarmonie_L_13,60,2,0.0,0.16666666666666666
L_Haarmonie_L_13,60,3,5.0,0.0
L_Haarmonie_L_13,60,4,2.0,0.0
L_Haarmonie_L_13,60,5,1.0,0.0
L_Haarmonie_L_13,60,6,8.0,0.0
L_Haarmonie_L_13,60,7,6.0,0.0
L_Haarmonie_L_14,61,0,8.0,1.0
L_Haarmonie_L_14,61,1,0.0,0.16666666666666666
L_Haarmonie_L_14,61,2,4.0,0.0
L_Haarmonie_L_14,61,3,5.0,0.0
L_Haarmonie_L_14,61,4,7.0,0.0
L_Haarmonie_L_14,61,5,2.0,0.0
L_Haarmonie_L_14,61,6,1.0,0.0
L_Haarmonie_L_14,61,7,6.0,0.0
L_Haarmonie_L_15,62,0,9.0,1.0
L_Haarmonie_L_15,62,1,0.0,0.16666666666666666
L_Haarmonie_L_15,62,2,1.0,0.0
L_Haarmonie_L_15,62,3,2.0,0.0
L_Haarmonie_L_15,62,4,4.0,0.0
L_Haarmonie_L_15,62,5,5.0,0.0
L_Haarmonie_L_15,62,6,8.0,0.0
L_Haarmonie_L_15,62,7,6.0,0.0
L_Haarmonie_L_2,63,0,0.0,0.25
L_Haarmonie_L_2,63,1,4.0,0.0
L_Haarmonie_L_2,63,2,8.0,0.0
L_Haarmonie_L_2,63,3,5.0,0.0
L_Haarmonie_L_2,63,4,1.0,0.0
L_Haarmonie_L_2,63,5,2.0,0.0
L_Haarmonie_L_2,63,6,6.0,0.0
L_Haarmonie_L_2,63,7,10.0,1.0
L_Haarmonie_L_22,64,0,1.0,0.16666666666666666
L_Haarmonie_L_22,64,1,0.0,1.0
L_Haarmonie_L_22,64,2,2.0,0.0
L_Haarmonie_L_22,64,3,3.0,0.0
L_Haarmonie_L_22,64,4,5.0,0.0
L_Haarmonie_L_22,64,5,6.0,0.0
L_Haarmonie_L_22,64,6,9.0,0.0
L_Haarmonie_L_22,64,7,7.0,0.0
L_Haarmonie_L_3,65,0,1.0,1.0
L_Haarmonie_L_3,65,1,2.0,1.0
L_Haarmonie_L_3,65,2,3.0,0.16666666666666666
L_Haarmonie_L_3,65,3,7.0,0.0
L_Haarmonie_L_3,65,4,0.0,1.0
L_Haarmonie_L_3,65,5,9.0,0.0
L_Haarmonie_L_3,65,6,5.0,0.0
L_Haarmonie_L_3,65,7,8.0,0.0
L_Haarmonie_L_4,66,0,10.0,1.0
L_Haarmonie_L_4,66,1,9.0,0.9166666666666666
L_Haarmonie_L_4,66,2,4.0,0.0
L_Haarmonie_L_4,66,3,0.0,0.16666666666666666
L_Haarmonie_L_4,66,4,1.0,0.0
L_Haarmonie_L_4,66,5,2.0,0.0
L_Haarmonie_L_4,66,6,5.0,0.0
L_Haarmonie_L_4,66,7,8.0,0.0
L_Haarmonie_L_5,67,0,0.0,0.08333333333333333
L_Haarmonie_L_5,67,1,2.0,0.0
L_Haarmonie_L_5,67,2,3.0,0.0
L_Haarmonie_L_5,67,3,6.0,1.0
L_Haarmonie_L_5,67,4,8.0,0.9166666666666666
L_Haarmonie_L_5,67,5,7.0,1.0
L_Haarmonie_L_5,67,6,4.0,0.0
L_Haarmonie_L_5,67,7,5.0,0.0
L_Haarmonie_L_6,68,0,9.0,1.0
L_Haarmonie_L_6,68,1,0.0,0.4166666666666667
L_Haarmonie_L_6,68,2,4.0,0.0
L_Haarmonie_L_6,68,3,6.0,0.0
L_Haarmonie_L_6,68,4,1.0,0.0
L_Haarmonie_L_6,68,5,2.0,0.0
L_Haarmonie_L_6,68,6,5.0,0.0
