filename,logo_id,order_id,animation_id
L_Beck_Bau_09_2,16,5,1
L_Beck_Bau_09_2,16,6,9
L_Beck_Bau_09_2,16,7,8
L_Beck_Bau_10_1,17,0,7
L_Beck_Bau_10_1,17,1,4
L_Beck_Bau_10_1,17,2,0
L_Beck_Bau_10_1,17,3,5
L_Beck_Bau_10_1,17,4,3
L_Beck_Bau_10_1,17,5,6
L_Beck_Bau_10_1,17,6,1
L_Beck_Bau_10_1,17,7,2
L_Beck_Bau_10_2,18,0,7
L_Beck_Bau_10_2,18,1,4
L_Beck_Bau_10_2,18,2,0
L_Beck_Bau_10_2,18,3,3
L_Beck_Bau_10_2,18,4,1
L_Beck_Bau_10_2,18,5,6
L_Beck_Bau_10_2,18,6,5
L_Beck_Bau_10_2,18,7,2
L_Beck_Bau_12,19,0,8
L_Beck_Bau_12,19,1,5
L_Beck_Bau_12,19,2,0
L_Beck_Bau_12,19,3,4
L_Beck_Bau_12,19,4,6
L_Beck_Bau_12,19,5,3
L_Beck_Bau_12,19,6,1
L_Beck_Bau_12,19,7,2
L_Beck_Bau_13_1,20,0,0
L_Beck_Bau_13_1,20,1,4
L_Beck_Bau_13_1,20,2,6
L_Beck_Bau_13_1,20,3,3
L_Beck_Bau_13_1,20,4,1
L_Beck_Bau_13_1,20,5,5
L_Beck_Bau_13_1,20,6,2
L_Beck_Bau_13_1,20,7,7
L_Beck_Bau_13_2,21,0,0
L_Beck_Bau_13_2,21,1,3
L_Beck_Bau_13_2,21,2,5
L_Beck_Bau_13_2,21,3,2
L_Beck_Bau_13_2,21,4,4
L_Beck_Bau_13_2,21,5,1
L_Beck_Bau_13_2,21,6,7
L_Beck_Bau_13_2,21,7,8
L_Beck_Bau_14_1,22,0,7
L_Beck_Bau_14_1,22,1,4
L_Beck_Bau_14_1,22,2,0
L_Beck_Bau_14_1,22,3,3
L_Beck_Bau_14_1,22,4,6
L_Beck_Bau_14_1,22,5,5
L_Beck_Bau_14_1,22,6,1
L_Beck_Bau_14_1,22,7,2
L_Beck_Bau_14_2,23,0,8
L_Beck_Bau_14_2,23,1,4
L_Beck_Bau_14_2,23,2,0
L_Beck_Bau_14_2,23,3,3
L_Beck_Bau_14_2,23,4,6
L_Beck_Bau_14_2,23,5,5
L_Beck_Bau_14_2,23,6,1
L_Beck_Bau_14_2,23,7,2
L_Beck_Platten_01,24,0,12
L_Beck_Platten_01,24,1,11
L_Beck_Platten_01,24,2,13
L_Beck_Platten_01,24,3,10
L_Beck_Platten_01,24,4,0
L_Beck_Platten_01,24,5,6
L_Beck_Platten_01,24,6,3
L_Beck_Platten_01,24,7,1
L_Beck_Platten_02,25,0,12
L_Beck_Platten_02,25,1,11
L_Beck_Platten_02,25,2,13
L_Beck_Platten_02,25,3,10
L_Beck_Platten_02,25,4,0
L_Beck_Platten_02,25,5,3
L_Beck_Platten_02,25,6,6
L_Beck_Platten_02,25,7,4
L_Beck_Platten_03,26,0,12
L_Beck_Platten_03,26,1,11
L_Beck_Platten_03,26,2,13
L_Beck_Platten_03,26,3,10
L_Beck_Platten_03,26,4,0
L_Beck_Platten_03,26,5,6
L_Beck_Platten_03,26,6,3
L_Beck_Platten_03,26,7,1
L_Braumannn_03,27,0,134
L_Braumannn_03,27,1,130
L_Braumannn_03,27,2,126
L_Braumannn_03,27,3,129
L_Braumannn_03,27,4,128
L_Braumannn_03,27,5,131
L_Braumannn_03,27,6,133
L_Braumannn_03,27,7,132
L_Braumann_01,28,0,128
L_Braumann_01,28,1,126
L_Braumann_01,28,2,0
L_Braumann_01,28,3,1
L_Braumann_01,28,4,2
L_Braumann_01,28,5,3
L_Braumann_01,28,6,4
L_Braumann_01,28,7,5
L_Braumann_02,29,0,134
L_Braumann_02,29,1,126
L_Braumann_02,29,2,130
L_Braumann_02,29,3,128
L_Braumann_02,29,4,131
L_Braumann_02,29,5,132
L_Braumann_02,29,6,133
L_Braumann_02,29,7,129
L_Braumann_03,30,0,134
L_Braumann_03,30,1,130
L_Braumann_03,30,2,135
L_Braumann_03,30,3,126
L_Braumann_03,30,4,128
L_Braumann_03,30,5,131
L_Braumann_03,30,6,133
L_Braumann_03,30,7,129
L_Braumann_04,31,0,134
L_Braumann_04,31,1,130
L_Braumann_04,31,2,126
L_Braumann_04,31,3,131
L_Braumann_04,31,4,128
L_Braumann_04,31,5,133
L_Braumann_04,31,6,132
L_Braumann_04,31,7,129
L_Braumann_05,32,0,134
L_Braumann_05,32,1,130
L_Braumann_05,32,2,126
L_Braumann_05,32,3,129
L_Braumann_05,32,4,128
L_Braumann_05,32,5,131
L_Braumann_05,32,6,133
L_Braumann_05,32,7,132
L_Braumann_06,33,0,126
L_Braumann_06,33,1,135
L_Braumann_06,33,2,127
L_Braumann_06,33,3,131
L_Braumann_06,33,4,129
L_Braumann_06,33,5,132
L_Braumann_06,33,6,133
L_Braumann_06,33,7,134
L_Braumann_07,34,0,134
L_Braumann_07,34,1,130
L_Braumann_07,34,2,126
L_Braumann_07,34,3,132
L_Braumann_07,34,4,133
L_Braumann_07,34,5,129
L_Braumann_07,34,6,131
L_Braumann_07,34,7,128
L_Braumann_08,35,0,126
L_Braumann_08,35,1,131
L_Braumann_08,35,2,135
L_Braumann_08,35,3,127
L_Braumann_08,35,4,129
L_Braumann_08,35,5,132
L_Braumann_08,35,6,134
L_Braumann_08,35,7,133
L_compassus_1,36,0,0
L_compassus_1,36,1,14
L_compassus_1,36,2,15
L_compassus_1,36,3,19
L_compassus_1,36,4,13
L_compassus_1,36,5,16
L_compassus_1,36,6,20
L_compassus_1,36,7,18
L_compassus_2,37,0,0
L_compassus_2,37,1,3
L_compassus_2,37,2,4
L_compassus_2,37,3,5
L_compassus_2,37,4,2
L_compassus_2,37,5,8
L_compassus_2,37,6,9
L_compassus_2,37,7,7
L_Fritsche_1,38,0,0
L_Fritsche_1,38,1,13
L_Fritsche_1,38,2,10
L_Fritsche_1,38,3,12
L_Fritsche_1,38,4,9
L_Fritsche_1,38,5,11
L_Fritsche_1,38,6,7
L_Fritsche_1,38,7,8
L_Fritsche_2,39,0,14
L_Fritsche_2,39,1,12
L_Fritsche_2,39,2,13
L_Fritsche_2,39,3,3
L_Fritsche_2,39,4,1
L_Fritsche_2,39,5,0
L_Fritsche_2,39,6,2
L_Fritsche_2,39,7,10
L_Fritsche_3,40,0,13
L_Fritsche_3,40,1,12
L_Fritsche_3,40,2,14
L_Fritsche_3,40,3,3
L_Fritsche_3,40,4,1
L_Fritsche_3,40,5,0
L_Fritsche_3,40,6,2
L_Fritsche_3,40,7,10
L_Fritsche_4,41,0,14
L_Fritsche_4,41,1,10
L_Fritsche_4,41,2,4
L_Fritsche_4,41,3,13
L_Fritsche_4,41,4,0
L_Fritsche_4,41,5,11
L_Fritsche_4,41,6,3
L_Fritsche_4,41,7,1
L_Grote_01,42,0,0
L_Grote_01,42,1,4
L_Grote_01,42,2,2
L_Grote_01,42,3,20
L_Grote_01,42,4,19
L_Grote_01,42,5,18
L_Grote_01,42,6,3
L_Grote_01,42,7,1
L_Grote_02,43,0,0
L_Grote_02,43,1,4
L_Grote_02,43,2,2
L_Grote_02,43,3,19
L_Grote_02,43,4,18
L_Grote_02,43,5,20
L_Grote_02,43,6,3
L_Grote_02,43,7,1
L_Grote_03_1,44,0,19
L_Grote_03_1,44,1,18
L_Grote_03_1,44,2,20
L_Grote_03_1,44,3,2
L_Grote_03_1,44,4,1
L_Grote_03_1,44,5,0
L_Grote_03_1,44,6,4
L_Grote_03_1,44,7,3
L_Grote_03_2,45,0,18
L_Grote_03_2,45,1,19
L_Grote_03_2,45,2,20
L_Grote_03_2,45,3,0
L_Grote_03_2,45,4,2
L_Grote_03_2,45,5,4
L_Grote_03_2,45,6,3
L_Grote_03_2,45,7,1
L_Grote_04,46,0,22
L_Grote_04,46,1,0
L_Grote_04,46,2,2
L_Grote_04,46,3,4
L_Grote_04,46,4,3
L_Grote_04,46,5,1
L_Grote_04,46,6,16
L_Grote_04,46,7,9
L_Grote_05,47,0,18
L_Grote_05,47,1,0
L_Grote_05,47,2,2
L_Grote_05,47,3,4
L_Grote_05,47,4,3
L_Grote_05,47,5,1
L_Grote_05,47,6,7
L_Grote_05,47,7,14
L_Grote_06_1,48,0,0
L_Grote_06_1,48,1,2
L_Grote_06_1,48,2,4
L_Grote_06_1,48,3,3
L_Grote_06_1,48,4,1
L_Grote_06_1,48,5,22
L_Grote_06_1,48,6,21
L_Grote_06_1,48,7,25
L_Grote_06_2,49,0,0
L_Grote_06_2,49,1,2
L_Grote_06_2,49,2,4
L_Grote_06_2,49,3,3
L_Grote_06_2,49,4,1
L_Grote_06_2,49,5,22
L_Grote_06_2,49,6,21
L_Grote_06_2,49,7,25
L_Grote_07,50,0,0
L_Grote_07,50,1,2
L_Grote_07,50,2,4
L_Grote_07,50,3,3
L_Grote_07,50,4,1
L_Grote_07,50,5,18
L_Grote_07,50,6,19
L_Grote_07,50,7,20
L_Grote_08,51,0,18
L_Grote_08,51,1,0
L_Grote_08,51,2,2
L_Grote_08,51,3,4
L_Grote_08,51,4,3
L_Grote_08,51,5,1
L_Grote_08,51,6,16
L_Grote_08,51,7,7
L_Grote_09,52,0,19
L_Grote_09,52,1,0
L_Grote_09,52,2,18
L_Grote_09,52,3,2
L_Grote_09,52,4,4
L_Grote_09,52,5,3
L_Grote_09,52,6,1
L_Grote_09,52,7,16
L_Grote_10,53,0,0
L_Grote_10,53,1,23
L_Grote_10,53,2,2
L_Grote_10,53,3,4
L_Grote_10,53,4,3
L_Grote_10,53,5,22
L_Grote_10,53,6,1
L_Grote_10,53,7,21
L_Grote_11,54,0,0
L_Grote_11,54,1,2
L_Grote_11,54,2,4
L_Grote_11,54,3,3
L_Grote_11,54,4,1
L_Grote_11,54,5,24
L_Grote_11,54,6,23
L_Grote_11,54,7,28
L_Grote_12,55,0,2
L_Grote_12,55,1,1
L_Grote_12,55,2,0
L_Grote_12,55,3,4
L_Grote_12,55,4,18
L_Grote_12,55,5,3
L_Grote_12,55,6,9
L_Grote_12,55,7,16
L_Haarmonie_L_1,56,0,11
L_Haarmonie_L_1,56,1,10
L_Haarmonie_L_1,56,2,0
L_Haarmonie_L_1,56,3,4
L_Haarmonie_L_1,56,4,9
L_Haarmonie_L_1,56,5,5
L_Haarmonie_L_1,56,6,8
L_Haarmonie_L_1,56,7,2
L_Haarmonie_L_10,57,0,0
L_Haarmonie_L_10,57,1,1
L_Haarmonie_L_10,57,2,5
L_Haarmonie_L_10,57,3,7
L_Haarmonie_L_10,57,4,6
L_Haarmonie_L_10,57,5,2
L_Haarmonie_L_10,57,6,3
L_Haarmonie_L_10,57,7,8
L_Haarmonie_L_11,58,0,9
L_Haarmonie_L_11,58,1,4
L_Haarmonie_L_11,58,2,0
L_Haarmonie_L_11,58,3,6
L_Haarmonie_L_11,58,4,5
L_Haarmonie_L_11,58,5,2
L_Haarmonie_L_11,58,6,8
L_Haarmonie_L_11,58,7,1
L_Haarmonie_L_12,59,0,0
L_Haarmonie_L_12,59,1,5
L_Haarmonie_L_12,59,2,1
L_Haarmonie_L_12,59,3,6
L_Haarmonie_L_12,59,4,3
L_Haarmonie_L_12,59,5,2
L_Haarmonie_L_12,59,6,8
L_Haarmonie_L_12,59,7,7
L_Haarmonie_L_13,60,0,9
L_Haarmonie_L_13,60,1,4
L_Haarmonie_L_13,60,2,0
L_Haarmonie_L_13,60,3,5
L_Haarmonie_L_13,60,4,2
L_Haarmonie_L_13,60,5,1
L_Haarmonie_L_13,60,6,8
L_Haarmonie_L_13,60,7,6
L_Haarmonie_L_14,61,0,8
L_Haarmonie_L_14,61,1,0
L_Haarmonie_L_14,61,2,4
L_Haarmonie_L_14,61,3,5
L_Haarmonie_L_14,61,4,7
L_Haarmonie_L_14,61,5,2
L_Haarmonie_L_14,61,6,1
L_Haarmonie_L_14,61,7,6
L_Haarmonie_L_15,62,0,9
L_Haarmonie_L_15,62,1,0
L_Haarmonie_L_15,62,2,1
L_Haarmonie_L_15,62,3,2
L_Haarmonie_L_15,62,4,4
L_Haarmonie_L_15,62,5,5
L_Haarmonie_L_15,62,6,8
L_Haarmonie_L_15,62,7,6
L_Haarmonie_L_2,63,0,0
L_Haarmonie_L_2,63,1,4
L_Haarmonie_L_2,63,2,8
L_Haarmonie_L_2,63,3,5
L_Haarmonie_L_2,63,4,1
L_Haarmonie_L_2,63,5,2
L_Haarmonie_L_2,63,6,6
L_Haarmonie_L_2,63,7,10
L_Haarmonie_L_22,64,0,1
L_Haarmonie_L_22,64,1,0
L_Haarmonie_L_22,64,2,2
L_Haarmonie_L_22,64,3,3
L_Haarmonie_L_22,64,4,5
L_Haarmonie_L_22,64,5,6
L_Haarmonie_L_22,64,6,9
L_Haarmonie_L_22,64,7,7
L_Haarmonie_L_3,65,0,1
L_Haarmonie_L_3,65,1,2
L_Haarmonie_L_3,65,2,3
L_Haarmonie_L_3,65,3,7
L_Haarmonie_L_3,65,4,0
L_Haarmonie_L_3,65,5,9
L_Haarmonie_L_3,65,6,5
L_Haarmonie_L_3,65,7,8
L_Haarmonie_L_4,66,0,10
L_Haarmonie_L_4,66,1,9
L_Haarmonie_L_4,66,2,4
L_Haarmonie_L_4,66,3,0
L_Haarmonie_L_4,66,4,1
L_Haarmonie_L_4,66,5,2
L_Haarmonie_L_4,66,6,5
L_Haarmonie_L_4,66,7,8
L_Haarmonie_L_5,67,0,0
L_Haarmonie_L_5,67,1,2
L_Haarmonie_L_5,67,2,3
L_Haarmonie_L_5,67,3,6
L_Haarmonie_L_5,67,4,8
L_Haarmonie_L_5,67,5,7
L_Haarmonie_L_5,67,6,4
L_Haarmonie_L_5,67,7,5
L_Haarmonie_L_6,68,0,9
L_Haarmonie_L_6,68,1,0
L_Haarmonie_L_6,68,2,4
L_Haarmonie_L_6,68,3,6
L_Haarmonie_L_6,68,4,1
L_Haarmonie_L_6,68,5,2
L_Haarmonie_L_6,68,6,5
L_Haarmonie_L_6,68,7,8
L_Haarmonie_L_7,69,0,9
L_Haarmonie_L_7,69,1,4
L_Haarmonie_L_7,69,2,0
L_Haarmonie_L_7,69,3,8
L_Haarmonie_L_7,69,4,6
L_Haarmonie_L_7,69,5,5
L_Haarmonie_L_7,69,6,2
L_Haarmonie_L_7,69,7,1
L_Haarmonie_L_9,70,0,5
L_Haarmonie_L_9,70,1,1
L_Haarmonie_L_9,70,2,6
L_Haarmonie_L_9,70,3,3
L_Haarmonie_L_9,70,4,2
L_Haarmonie_L_9,70,5,0
L_Haarmonie_L_9,70,6,8
L_Haarmonie_L_9,70,7,7
L_Ido_1,71,0,0
L_Ido_1,71,1,33
L_Ido_1,71,2,34
L_Ido_1,71,3,36
L_Ido_1,71,4,1
L_Ido_1,71,5,32
L_Ido_1,71,6,2
L_Ido_1,71,7,4
L_Ido_10,72,0,16
L_Ido_10,72,1,10
L_Ido_10,72,2,17
L_Ido_10,72,3,11
L_Ido_10,72,4,23
L_Ido_10,72,5,1
L_Ido_10,72,6,12
L_Ido_10,72,7,18
L_Ido_11,73,0,6
L_Ido_11,73,1,0
L_Ido_11,73,2,7
L_Ido_11,73,3,1
L_Ido_11,73,4,13
L_Ido_11,73,5,8
L_Ido_11,73,6,2
L_Ido_11,73,7,45
L_Ido_2,74,0,37
L_Ido_2,74,1,36
L_Ido_2,74,2,2
L_Ido_2,74,3,33
L_Ido_2,74,4,32
L_Ido_2,74,5,0
L_Ido_2,74,6,35
L_Ido_2,74,7,3
L_Ido_3,75,0,46
L_Ido_3,75,1,2
L_Ido_3,75,2,42
L_Ido_3,75,3,49
L_Ido_3,75,4,47
L_Ido_3,75,5,43
L_Ido_3,75,6,27
L_Ido_3,75,7,45
L_Ido_4,76,0,78
L_Ido_4,76,1,46
L_Ido_4,76,2,42
L_Ido_4,76,3,49
L_Ido_4,76,4,47
L_Ido_4,76,5,43
L_Ido_4,76,6,45
L_Ido_4,76,7,50
L_Ido_5,77,0,72
L_Ido_5,77,1,27
L_Ido_5,77,2,68
L_Ido_5,77,3,69
L_Ido_5,77,4,73
L_Ido_5,77,5,52
L_Ido_5,77,6,75
L_Ido_5,77,7,30
L_Ido_6,78,0,31
L_Ido_6,78,1,32
L_Ido_6,78,2,27
L_Ido_6,78,3,28
L_Ido_6,78,4,30
L_Ido_6,78,5,34
L_Ido_6,78,6,37
L_Ido_6,78,7,61
L_Ido_7_1,79,0,42
L_Ido_7_1,79,1,36
L_Ido_7_1,79,2,37
L_Ido_7_1,79,3,43
L_Ido_7_1,79,4,49
L_Ido_7_1,79,5,38
L_Ido_7_1,79,6,44
L_Ido_7_1,79,7,5
L_Ido_7_2,80,0,36
L_Ido_7_2,80,1,42
L_Ido_7_2,80,2,37
L_Ido_7_2,80,3,43
L_Ido_7_2,80,4,49
L_Ido_7_2,80,5,38
L_Ido_7_2,80,6,44
L_Ido_7_2,80,7,48
L_Ido_8_1,81,0,50
L_Ido_8_1,81,1,36
L_Ido_8_1,81,2,42
L_Ido_8_1,81,3,5
L_Ido_8_1,81,4,43
L_Ido_8_1,81,5,37
L_Ido_8_1,81,6,38
L_Ido_8_1,81,7,44
L_Ido_8_2,82,0,50
L_Ido_8_2,82,1,36
L_Ido_8_2,82,2,42
L_Ido_8_2,82,3,37
L_Ido_8_2,82,4,43
L_Ido_8_2,82,5,5
L_Ido_8_2,82,6,1
L_Ido_8_2,82,7,8
L_Ido_9,83,0,0
L_Ido_9,83,1,37
L_Ido_9,83,2,43
L_Ido_9,83,3,44
L_Ido_9,83,4,38
L_Ido_9,83,5,6
L_Ido_9,83,6,50
L_Ido_9,83,7,7
L_Ja╠êger_1,84,0,10
L_Ja╠êger_1,84,1,8
L_Ja╠êger_1,84,2,9
L_Ja╠êger_1,84,3,5
L_Ja╠êger_1,84,4,2
L_Ja╠êger_1,84,5,4
L_Ja╠êger_1,84,6,1
L_Ja╠êger_1,84,7,0
L_Ja╠êger_2,85,0,10
L_Ja╠êger_2,85,1,7
L_Ja╠êger_2,85,2,8
L_Ja╠êger_2,85,3,5
L_Ja╠êger_2,85,4,12
L_Ja╠êger_2,85,5,2
L_Ja╠êger_2,85,6,1
L_Ja╠êger_2,85,7,9
L_Ja╠êger_3,86,0,1
L_Ja╠êger_3,86,1,4
L_Ja╠êger_3,86,2,2
L_Ja╠êger_3,86,3,3
L_Ja╠êger_3,86,4,5
L_Ja╠êger_3,86,5,7
L_Ja╠êger_3,86,6,8
L_Ja╠êger_3,86,7,6
L_Ja╠êger_4,87,0,6
L_Ja╠êger_4,87,1,5
L_Ja╠êger_4,87,2,1
L_Ja╠êger_4,87,3,4
L_Ja╠êger_4,87,4,2
L_Ja╠êger_4,87,5,3
L_Ja╠êger_4,87,6,0
L_Ja╠êger_5,88,0,1
L_Ja╠êger_5,88,1,4
L_Ja╠êger_5,88,2,7
L_Ja╠êger_5,88,3,6
L_Ja╠êger_5,88,4,5
L_Ja╠êger_5,88,5,8
L_Ja╠êger_5,88,6,2
L_Ja╠êger_5,88,7,3
L_Ja╠êger_6,89,0,1
L_Ja╠êger_6,89,1,4
L_Ja╠êger_6,89,2,2
L_Ja╠êger_6,89,3,3
L_Ja╠êger_6,89,4,9
L_Ja╠êger_6,89,5,8
L_Ja╠êger_6,89,6,7
L_Ja╠êger_6,89,7,10
L_Ja╠êger_7,90,0,7
L_Ja╠êger_7,90,1,2
L_Ja╠êger_7,90,2,5
L_Ja╠êger_7,90,3,3
L_Ja╠êger_7,90,4,8
L_Ja╠êger_7,90,5,4
L_Ja╠êger_7,90,6,0
L_Ja╠êger_7,90,7,1
L_Kinesiologie_01,91,0,21
L_Kinesiologie_01,91,1,22
L_Kinesiologie_01,91,2,18
L_Kinesiologie_01,91,3,9
L_Kinesiologie_01,91,4,0
L_Kinesiologie_01,91,5,7
L_Kinesiologie_01,91,6,12
L_Kinesiologie_01,91,7,20
L_Kinesiologie_02_1,92,0,23
L_Kinesiologie_02_1,92,1,21
L_Kinesiologie_02_1,92,2,22
L_Kinesiologie_02_1,92,3,18
L_Kinesiologie_02_1,92,4,9
L_Kinesiologie_02_1,92,5,7
L_Kinesiologie_02_1,92,6,0
L_Kinesiologie_02_1,92,7,15
L_Kinesiologie_02_2,93,0,22
L_Kinesiologie_02_2,93,1,21
L_Kinesiologie_02_2,93,2,23
L_Kinesiologie_02_2,93,3,18
L_Kinesiologie_02_2,93,4,9
L_Kinesiologie_02_2,93,5,17
L_Kinesiologie_02_2,93,6,15
L_Kinesiologie_02_2,93,7,11
L_Kinesiologie_03_1,94,0,22
L_Kinesiologie_03_1,94,1,26
L_Kinesiologie_03_1,94,2,11
L_Kinesiologie_03_1,94,3,17
L_Kinesiologie_03_1,94,4,15
L_Kinesiologie_03_1,94,5,9
L_Kinesiologie_03_1,94,6,18
L_Kinesiologie_03_1,94,7,13
L_Kinesiologie_03_2,95,0,22
L_Kinesiologie_03_2,95,1,26
L_Kinesiologie_03_2,95,2,27
L_Kinesiologie_03_2,95,3,21
L_Kinesiologie_03_2,95,4,18
L_Kinesiologie_03_2,95,5,9
L_Kinesiologie_03_2,95,6,0
L_Kinesiologie_03_2,95,7,23
L_Kinesiologie_04,96,0,22
L_Kinesiologie_04,96,1,21
L_Kinesiologie_04,96,2,8
L_Kinesiologie_04,96,3,1
L_Kinesiologie_04,96,4,15
L_Kinesiologie_04,96,5,9
L_Kinesiologie_04,96,6,17
L_Kinesiologie_04,96,7,7
L_Kinesiologie_05_1,97,0,0
L_Kinesiologie_05_1,97,1,1
L_Kinesiologie_05_1,97,2,20
L_Kinesiologie_05_1,97,3,11
L_Kinesiologie_05_1,97,4,2
L_Kinesiologie_05_1,97,5,9
L_Kinesiologie_05_1,97,6,19
L_Kinesiologie_05_1,97,7,17
L_Kinesiologie_05_2,98,0,21
L_Kinesiologie_05_2,98,1,22
L_Kinesiologie_05_2,98,2,23
L_Kinesiologie_05_2,98,3,24
L_Kinesiologie_05_2,98,4,18
L_Kinesiologie_05_2,98,5,9
L_Kinesiologie_05_2,98,6,0
L_Kinesiologie_05_2,98,7,7
L_Kinesiologie_06,99,0,23
L_Kinesiologie_06,99,1,22
L_Kinesiologie_06,99,2,21
L_Kinesiologie_06,99,3,18
L_Kinesiologie_06,99,4,9
L_Kinesiologie_06,99,5,0
L_Kinesiologie_06,99,6,7
L_Kinesiologie_06,99,7,15
L_Kinesiologie_07,100,0,0
L_Kinesiologie_07,100,1,12
L_Kinesiologie_07,100,2,8
L_Kinesiologie_07,100,3,9
L_Kinesiologie_07,100,4,2
L_Kinesiologie_07,100,5,16
L_Kinesiologie_07,100,6,18
L_Kinesiologie_07,100,7,19
L_Knopf_1,101,0,0
L_Knopf_1,101,1,1
L_Knopf_1,101,2,3
L_Knopf_1,101,3,2
L_Knopf_1,101,4,4
L_Knopf_1,101,5,5
L_Knopf_1,101,6,7
L_Knopf_1,101,7,8
L_Knopf_2,102,0,0
L_Knopf_2,102,1,3
L_Knopf_2,102,2,1
